game_id,season,is_starter,player_name,MIN,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,two_point_field_goals_made,two_point_field_goals_attempted,REB,OREB,DREB,AST,STL,BLK,TO,PF,PTS
225g2kfh1838,2025,TRUE,Dearica Hamby,15,5,13,0,2,1,1,5,11,13,4,9,2,0,0,0,0,12
225g2kfh1838,2025,TRUE,Jordin Canada,14,4,8,0,1,1,2,4,7,2,0,2,3,0,0,2,3,10
225g2kfh1838,2025,TRUE,Rhyne Howard,24,2,20,0,8,2,2,2,12,3,0,3,1,0,2,1,2,8
225g2kfh1838,2025,FALSE,Aliyah Boston,11,6,10,0,0,0,0,6,10,6,3,3,0,0,0,1,0,12
225g2kfh1838,2025,FALSE,Rae Burrell,13,1,6,0,2,1,3,1,4,7,1,6,1,0,0,3,1,4
225g2kfh1838,2025,FALSE,Arike Ogunbowale,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2bp02n0q27tj,2025,TRUE,Chelsea Gray,24,11,24,4,7,0,0,7,17,5,2,3,7,4,1,4,2,26
2bp02n0q27tj,2025,TRUE,Angel Reese,24,7,14,0,0,1,2,7,14,17,2,15,4,1,1,3,4,16
2bp02n0q27tj,2025,TRUE,Brittney Sykes,11,2,10,0,1,0,1,2,9,5,2,3,0,0,0,1,3,4
2bp02n0q27tj,2025,FALSE,Lexie Hull,19,4,9,0,3,1,1,4,6,3,0,3,2,1,1,2,4,10
2bp02n0q27tj,2025,FALSE,Ariel Atkins,5,1,2,0,0,0,0,1,2,0,0,0,2,1,0,2,1,2
2bp02n0q27tj,2025,FALSE,Azurá Stevens,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2bp02n0q27tj,2025,FALSE,Kahleah Copper,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3bofd398uen2,2025,TRUE,Kayla McBride,20,8,18,4,10,5,5,4,8,9,0,9,3,0,0,1,1,31
3bofd398uen2,2025,TRUE,Tiffany Hayes,19,8,24,1,8,4,6,7,16,11,2,9,3,1,0,5,5,24
3bofd398uen2,2025,TRUE,Stefanie Dolson,15,2,2,1,1,2,2,1,1,6,2,4,4,0,2,2,6,9
3bofd398uen2,2025,FALSE,Kate Martin,16,3,8,1,5,0,1,2,3,6,2,4,0,0,0,2,4,7
3bofd398uen2,2025,FALSE,Natisha Hiedeman,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
3bofd398uen2,2025,FALSE,Jackie Young,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3bofd398uen2,2025,FALSE,Alyssa Thomas,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6vgjcmphd6wm,2025,TRUE,Breanna Stewart,18,8,17,2,7,5,6,6,10,11,1,10,3,2,0,1,0,27
6vgjcmphd6wm,2025,TRUE,Rickea Jackson,18,10,21,2,6,1,1,8,15,4,1,3,1,1,0,1,3,24
6vgjcmphd6wm,2025,TRUE,Courtney Vandersloot,13,3,12,0,5,1,1,3,7,7,4,3,4,0,0,2,1,8
6vgjcmphd6wm,2025,FALSE,Aaliyah Edwards,7,3,3,0,0,1,2,3,3,3,1,2,0,0,0,2,2,8
6vgjcmphd6wm,2025,FALSE,NaLyssa Smith,5,1,2,0,0,0,0,1,2,0,0,0,1,0,0,1,3,2
6vgjcmphd6wm,2025,FALSE,DiJonai Carrington,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6vgjcmphd6wm,2025,FALSE,Jewell Loyd,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73tp1uzii8x2,2025,TRUE,Kayla McBride,19,6,13,0,5,4,4,6,8,7,1,6,2,0,0,3,0,18
73tp1uzii8x2,2025,TRUE,Natisha Hiedeman,17,4,11,1,3,1,1,3,8,3,0,3,3,0,0,3,6,11
73tp1uzii8x2,2025,TRUE,Stefanie Dolson,16,3,8,1,2,0,0,2,6,5,1,4,1,1,0,2,0,7
73tp1uzii8x2,2025,FALSE,Ariel Atkins,13,3,10,2,5,1,1,1,5,1,1,0,1,0,0,2,4,10
73tp1uzii8x2,2025,FALSE,Tiffany Hayes,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73tp1uzii8x2,2025,FALSE,Jackie Young,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73tp1uzii8x2,2025,FALSE,Betnijah Laney-Hamilton,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73tp1uzii8x2,2025,FALSE,Kate Martin,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73tp1uzii8x2,2025,FALSE,Alyssa Thomas,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9lv36oskmne9,2025,TRUE,Kayla McBride,17,8,16,3,4,0,0,5,12,5,0,5,1,2,0,1,0,19
9lv36oskmne9,2025,TRUE,Natisha Hiedeman,17,5,15,2,7,0,0,3,8,6,0,6,2,1,2,0,4,12
9lv36oskmne9,2025,TRUE,Alyssa Thomas,15,5,12,0,0,0,0,5,12,8,4,4,5,0,0,1,1,10
9lv36oskmne9,2025,FALSE,Betnijah Laney-Hamilton,17,2,14,0,5,2,2,2,9,2,0,2,1,0,0,3,2,8
9lv36oskmne9,2025,FALSE,Stefanie Dolson,14,0,3,0,2,0,0,0,1,4,0,4,0,0,0,2,3,0
9lv36oskmne9,2025,FALSE,Tiffany Hayes,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9lv36oskmne9,2025,FALSE,Jackie Young,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9lv36oskmne9,2025,FALSE,Kate Martin,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9t71p5ri5690,2025,TRUE,Breanna Stewart,14,7,17,0,4,2,3,7,13,13,1,12,3,0,2,2,1,17
9t71p5ri5690,2025,TRUE,Jewell Loyd,12,5,8,0,1,0,0,5,7,4,2,2,0,0,0,2,1,10
9t71p5ri5690,2025,TRUE,Courtney Vandersloot,11,2,11,1,5,0,0,1,6,6,1,5,1,2,1,2,2,5
9t71p5ri5690,2025,FALSE,Rickea Jackson,9,3,10,1,2,1,1,2,8,3,0,3,0,0,0,2,2,9
9t71p5ri5690,2025,FALSE,DiJonai Carrington,7,1,10,0,3,0,1,1,7,3,0,3,2,3,1,3,3,2
9t71p5ri5690,2025,FALSE,Aaliyah Edwards,4,0,1,0,0,0,1,0,1,3,1,2,1,1,1,0,1,0
b0zhbxptb17f,2025,TRUE,Dearica Hamby,13,4,6,0,1,4,5,4,5,10,2,8,1,0,0,3,1,14
b0zhbxptb17f,2025,TRUE,Arike Ogunbowale,10,6,12,0,4,0,0,6,8,1,0,1,0,1,0,2,4,12
b0zhbxptb17f,2025,TRUE,Jordin Canada,9,3,9,0,0,1,1,3,9,3,2,1,3,0,0,3,1,8
b0zhbxptb17f,2025,FALSE,Rhyne Howard,12,9,18,3,9,0,1,6,9,5,0,5,1,2,0,2,5,21
b0zhbxptb17f,2025,FALSE,Rae Burrell,8,5,8,1,2,1,3,4,6,1,0,1,3,0,1,0,3,13
b0zhbxptb17f,2025,FALSE,Aliyah Boston,6,0,1,0,0,0,0,0,1,4,0,4,3,1,1,0,1,0
boyu8ar6k7zl,2025,TRUE,Skylar Diggins-Smith,23,10,19,0,1,1,3,10,18,5,3,2,5,0,0,3,6,22
boyu8ar6k7zl,2025,TRUE,Allisha Gray,25,6,17,1,8,3,3,5,9,4,0,4,0,1,1,3,2,19
boyu8ar6k7zl,2025,TRUE,Napheesa Collier,22,6,14,2,5,1,1,4,9,10,2,8,4,3,5,2,5,16
boyu8ar6k7zl,2025,FALSE,Shakira Austin,6,1,3,0,0,1,1,1,3,2,2,0,0,1,0,2,1,4
boyu8ar6k7zl,2025,FALSE,Courtney Williams,7,1,4,0,0,0,0,1,4,0,0,0,1,0,1,0,1,2
boyu8ar6k7zl,2025,FALSE,Cameron Brink,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cvf9757d5r0n,2025,TRUE,Breanna Stewart,17,7,19,1,2,5,5,6,17,17,3,14,4,1,0,1,3,23
cvf9757d5r0n,2025,TRUE,Rickea Jackson,8,5,11,3,3,1,1,2,8,5,1,4,1,0,0,1,6,15
cvf9757d5r0n,2025,TRUE,Jewell Loyd,10,4,9,1,4,1,1,3,5,0,0,0,5,1,1,4,1,11
cvf9757d5r0n,2025,FALSE,Courtney Vandersloot,12,7,11,1,1,0,0,6,10,1,0,1,5,0,0,1,1,15
cvf9757d5r0n,2025,FALSE,Aaliyah Edwards,10,6,9,0,0,0,1,6,9,4,0,4,1,1,1,3,5,12
cvf9757d5r0n,2025,FALSE,DiJonai Carrington,4,1,5,1,1,1,2,0,4,3,2,1,3,0,0,2,1,5
cvf9757d5r0n,2025,FALSE,NaLyssa Smith,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cy9e2nxmf95w,2025,TRUE,Kayla McBride,35,10,19,7,15,1,1,3,4,6,1,5,5,3,0,1,1,28
cy9e2nxmf95w,2025,TRUE,Alyssa Thomas,31,7,8,0,0,2,3,7,8,8,2,6,4,1,0,2,3,18
cy9e2nxmf95w,2025,TRUE,Stefanie Dolson,33,5,7,2,4,1,1,3,3,5,0,5,3,0,0,2,0,14
cy9e2nxmf95w,2025,FALSE,Tiffany Hayes,13,6,14,2,5,0,1,4,9,7,2,5,10,3,0,3,2,14
cy9e2nxmf95w,2025,FALSE,Kate Martin,8,5,10,2,5,0,0,3,5,10,1,9,1,2,0,1,2,12
cy9e2nxmf95w,2025,FALSE,Jackie Young,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ez47fwm7a025,2025,TRUE,Satou Sabally,11,9,17,2,3,1,2,7,14,7,1,6,1,0,0,3,3,22
ez47fwm7a025,2025,TRUE,Sabrina Ionescu,18,5,16,0,4,1,1,5,12,5,0,5,9,0,0,0,1,12
ez47fwm7a025,2025,TRUE,Natasha Cloud,10,2,5,1,2,1,1,1,3,8,0,8,4,1,0,1,5,7
ez47fwm7a025,2025,FALSE,Brittney Griner,13,8,13,0,0,2,3,8,13,8,2,6,2,0,2,1,1,20
ez47fwm7a025,2025,FALSE,Katie Lou Samuelson,7,0,6,0,2,0,0,0,4,3,0,3,0,1,0,0,1,0
ez47fwm7a025,2025,FALSE,Marina Mabrey,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f0yh4kyfe5iy,2025,TRUE,Napheesa Collier,14,10,14,0,1,4,6,10,13,7,0,7,0,1,1,1,5,26
f0yh4kyfe5iy,2025,TRUE,Allisha Gray,16,6,12,3,5,2,3,3,7,6,1,5,2,1,1,1,5,19
f0yh4kyfe5iy,2025,TRUE,Skylar Diggins-Smith,10,5,10,1,4,3,4,4,6,2,2,0,4,2,0,1,4,16
f0yh4kyfe5iy,2025,FALSE,Courtney Williams,9,4,7,0,1,0,0,4,6,2,0,2,5,0,0,0,1,8
f0yh4kyfe5iy,2025,FALSE,Shakira Austin,8,3,5,0,0,0,0,3,5,4,2,2,2,1,0,4,3,6
f0yh4kyfe5iy,2025,FALSE,Cameron Brink,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f3cv3sdbrtmw,2025,TRUE,Kayla McBride,17,9,19,5,13,1,1,4,6,4,0,4,5,0,1,0,1,25
f3cv3sdbrtmw,2025,TRUE,Tiffany Hayes,15,4,14,1,9,1,2,3,5,5,0,5,3,0,0,3,3,10
f3cv3sdbrtmw,2025,TRUE,Alyssa Thomas,16,2,6,0,0,0,0,2,6,12,6,6,4,0,0,3,0,4
f3cv3sdbrtmw,2025,FALSE,Jackie Young,17,8,15,2,6,0,0,6,9,5,3,2,4,0,0,0,1,18
f3cv3sdbrtmw,2025,FALSE,Stefanie Dolson,10,6,6,2,2,1,1,4,4,3,0,3,3,0,0,0,0,16
f3cv3sdbrtmw,2025,FALSE,Kate Martin,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f3cv3sdbrtmw,2025,FALSE,Kiki Jefferson,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
h1nn8q71jybo,2025,TRUE,Chelsea Gray,18,11,20,2,5,2,2,9,15,2,0,2,2,1,0,2,1,26
h1nn8q71jybo,2025,TRUE,Angel Reese,19,3,6,0,0,5,5,3,6,15,5,10,1,1,0,1,5,16
h1nn8q71jybo,2025,TRUE,Lexie Hull,13,1,7,0,4,0,0,1,3,4,1,3,1,1,0,0,4,2
h1nn8q71jybo,2025,FALSE,Brittney Sykes,17,7,17,0,4,2,2,7,13,5,1,4,1,1,0,4,4,17
h1nn8q71jybo,2025,FALSE,Azurá Stevens,12,0,5,0,1,0,1,0,4,11,3,8,3,1,2,3,3,0
h1nn8q71jybo,2025,FALSE,Kahleah Copper,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
h5sru56hfj20,2025,TRUE,Napheesa Collier,17,13,15,0,2,2,2,13,13,7,0,7,2,2,2,0,1,29
h5sru56hfj20,2025,TRUE,Allisha Gray,22,7,13,1,1,1,1,6,12,8,1,7,1,0,0,3,2,18
h5sru56hfj20,2025,TRUE,Skylar Diggins-Smith,14,8,15,1,3,0,0,7,12,2,0,2,5,0,1,1,3,17
h5sru56hfj20,2025,FALSE,Shakira Austin,13,5,10,0,0,4,5,5,10,10,3,7,0,0,2,3,6,16
h5sru56hfj20,2025,FALSE,Courtney Williams,12,5,8,1,1,1,1,4,7,5,0,5,6,1,0,2,4,12
h5sru56hfj20,2025,FALSE,Cameron Brink,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
hkj9hfyr4qo6,2025,TRUE,Breanna Stewart,17,8,14,0,2,3,3,8,12,8,0,8,9,3,0,1,1,21
hkj9hfyr4qo6,2025,TRUE,Rickea Jackson,14,7,12,2,5,2,3,5,7,6,0,6,1,2,0,0,5,20
hkj9hfyr4qo6,2025,TRUE,Jewell Loyd,18,7,10,3,5,1,1,4,5,2,1,1,2,0,0,4,1,18
hkj9hfyr4qo6,2025,FALSE,Courtney Vandersloot,9,5,8,3,5,0,0,2,3,2,0,2,2,0,0,2,3,13
hkj9hfyr4qo6,2025,FALSE,DiJonai Carrington,8,4,7,0,2,1,2,4,5,3,0,3,1,1,0,2,5,9
hkj9hfyr4qo6,2025,FALSE,Aaliyah Edwards,8,2,4,1,1,1,1,1,3,7,2,5,3,0,0,0,1,7
hkj9hfyr4qo6,2025,FALSE,NaLyssa Smith,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
i8dadcvtugiq,2025,TRUE,Sabrina Ionescu,18,6,17,2,9,1,1,4,8,13,4,9,1,1,0,3,2,16
i8dadcvtugiq,2025,TRUE,Satou Sabally,12,6,11,1,5,1,2,5,6,7,1,6,2,0,0,2,5,15
i8dadcvtugiq,2025,TRUE,Natasha Cloud,16,6,10,1,5,0,1,5,5,4,0,4,8,1,0,0,5,13
i8dadcvtugiq,2025,FALSE,Brittney Griner,17,5,12,0,0,2,2,5,12,3,0,3,0,0,3,4,3,14
i8dadcvtugiq,2025,FALSE,Katie Lou Samuelson,17,3,5,2,3,1,2,1,2,3,1,2,5,1,0,1,0,10
i8dadcvtugiq,2025,FALSE,Marina Mabrey,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
j2riqv1tez5e,2025,TRUE,Dearica Hamby,13,9,15,0,2,0,0,9,13,9,2,7,2,4,0,2,5,18
j2riqv1tez5e,2025,TRUE,Rhyne Howard,14,6,12,3,7,1,1,3,5,4,0,4,4,1,0,2,1,16
j2riqv1tez5e,2025,TRUE,Arike Ogunbowale,12,5,12,4,8,1,1,1,4,2,0,2,4,1,1,1,2,16
j2riqv1tez5e,2025,FALSE,Jordin Canada,9,6,11,1,2,1,2,5,9,2,0,2,4,0,0,0,2,14
j2riqv1tez5e,2025,FALSE,Rae Burrell,6,4,6,1,2,1,1,3,4,2,0,2,1,0,0,2,1,11
j2riqv1tez5e,2025,FALSE,Aliyah Boston,7,2,3,0,0,0,0,2,3,2,0,2,0,0,1,0,2,4
jb3jklxmsrks,2025,TRUE,Rhyne Howard,18,10,19,6,12,3,4,4,7,6,0,6,1,1,2,1,1,33
jb3jklxmsrks,2025,TRUE,Dearica Hamby,13,6,12,0,1,3,4,6,11,13,2,11,4,2,2,5,5,17
jb3jklxmsrks,2025,TRUE,Arike Ogunbowale,14,5,11,0,4,0,0,5,7,1,0,1,2,1,0,1,3,10
jb3jklxmsrks,2025,FALSE,Rae Burrell,5,2,5,1,1,1,1,1,4,0,0,0,0,0,1,0,0,7
jb3jklxmsrks,2025,FALSE,Aliyah Boston,10,3,9,0,0,0,0,3,9,7,4,3,2,1,0,1,2,6
jb3jklxmsrks,2025,FALSE,Jordin Canada,9,3,7,0,3,0,0,3,4,0,0,0,1,3,0,2,1,6
jcdgg9yavn4e,2025,TRUE,Napheesa Collier,19,11,19,3,6,1,3,8,13,11,1,10,3,2,0,1,1,27
jcdgg9yavn4e,2025,TRUE,Skylar Diggins-Smith,11,8,17,3,8,1,3,5,9,4,1,3,1,1,1,0,5,21
jcdgg9yavn4e,2025,TRUE,Allisha Gray,15,5,13,0,4,3,4,5,9,6,0,6,1,1,0,3,3,15
jcdgg9yavn4e,2025,FALSE,Courtney Williams,10,6,10,0,1,1,1,6,9,7,0,7,4,0,1,0,3,14
jcdgg9yavn4e,2025,FALSE,Shakira Austin,7,1,3,0,0,1,1,1,3,2,1,1,0,1,1,3,2,4
jcdgg9yavn4e,2025,FALSE,Cameron Brink,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jkfojym71xph,2025,TRUE,Alyssa Thomas,23,9,16,0,0,2,2,9,16,7,2,5,3,1,0,1,0,20
jkfojym71xph,2025,TRUE,Tiffany Hayes,20,5,12,3,7,2,2,2,5,2,0,2,4,0,0,1,4,16
jkfojym71xph,2025,TRUE,Kayla McBride,21,3,13,2,7,2,2,1,6,2,0,2,3,0,0,1,2,12
