game_id,season,is_starter,player_name,MIN,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,two_point_field_goals_made,two_point_field_goals_attempted,REB,OREB,DREB,AST,STL,BLK,TO,PF,PTS
jkfojym71xph,2025,FALSE,Ariel Atkins,11,4,6,1,2,0,0,3,4,3,0,3,0,0,1,3,3,9
jkfojym71xph,2025,FALSE,Stefanie Dolson,6,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,1,0
jkfojym71xph,2025,FALSE,Jackie Young,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jkfojym71xph,2025,FALSE,Kate Martin,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
l2hm8pzz4m66,2025,TRUE,Breanna Stewart,22,7,21,0,3,4,5,7,18,7,0,7,5,0,2,1,1,22
l2hm8pzz4m66,2025,TRUE,Courtney Vandersloot,21,7,14,2,4,1,1,5,10,5,2,3,3,2,1,0,1,18
l2hm8pzz4m66,2025,TRUE,Rickea Jackson,6,1,5,1,1,0,0,0,4,0,0,0,0,0,0,2,5,3
l2hm8pzz4m66,2025,FALSE,DiJonai Carrington,19,7,13,1,3,2,3,6,10,9,2,7,3,2,1,3,2,18
l2hm8pzz4m66,2025,FALSE,Aaliyah Edwards,16,3,4,0,0,2,5,3,4,10,2,8,2,1,2,3,2,10
l2hm8pzz4m66,2025,FALSE,NaLyssa Smith,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
l2hm8pzz4m66,2025,FALSE,Jewell Loyd,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lrsm6npgthbs,2025,TRUE,Rhyne Howard,25,10,24,7,13,1,1,3,11,4,1,3,1,3,0,2,4,28
lrsm6npgthbs,2025,TRUE,Dearica Hamby,18,6,13,0,2,4,5,6,11,6,1,5,1,2,0,2,5,19
lrsm6npgthbs,2025,TRUE,Jordin Canada,21,5,11,0,2,2,2,5,9,10,3,7,8,0,0,1,2,13
lrsm6npgthbs,2025,FALSE,Rae Burrell,11,3,8,0,2,2,2,3,6,1,0,1,1,1,0,0,1,10
lrsm6npgthbs,2025,FALSE,Aliyah Boston,11,1,3,0,1,0,0,1,2,2,0,2,0,0,0,0,2,2
lrsm6npgthbs,2025,FALSE,Arike Ogunbowale,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
lx6351tnkhnu,2025,TRUE,Satou Sabally,15,7,17,2,7,3,3,5,10,7,2,5,1,1,0,3,1,21
lx6351tnkhnu,2025,TRUE,Natasha Cloud,16,2,8,1,2,1,1,1,6,3,1,2,4,0,0,2,1,7
lx6351tnkhnu,2025,TRUE,Katie Lou Samuelson,10,1,3,0,0,1,1,1,3,3,0,3,1,0,0,1,2,3
lx6351tnkhnu,2025,FALSE,Natisha Hiedeman,13,7,11,6,7,0,0,1,4,4,1,3,3,0,0,0,3,20
lx6351tnkhnu,2025,FALSE,Brittney Griner,18,8,11,1,1,1,1,7,10,7,3,4,7,0,3,2,1,19
lx6351tnkhnu,2025,FALSE,Marina Mabrey,12,3,12,1,9,1,1,2,3,4,1,3,2,0,0,2,3,9
lx6351tnkhnu,2025,FALSE,Sabrina Ionescu,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
m92ditkrpg6g,2025,TRUE,Satou Sabally,11,7,14,3,5,0,2,4,9,2,0,2,1,0,1,0,1,17
m92ditkrpg6g,2025,TRUE,Sabrina Ionescu,15,5,13,1,3,2,2,4,10,3,0,3,3,1,0,0,0,15
m92ditkrpg6g,2025,TRUE,Katie Lou Samuelson,16,5,9,0,2,0,0,5,7,3,1,2,4,1,2,0,3,10
m92ditkrpg6g,2025,FALSE,Brittney Griner,16,5,11,0,1,0,0,5,10,5,1,4,0,0,3,2,0,10
m92ditkrpg6g,2025,FALSE,Natasha Cloud,18,3,7,1,3,0,1,2,4,6,0,6,5,1,0,1,3,7
m92ditkrpg6g,2025,FALSE,Marina Mabrey,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
m9sh1b3jm0p1,2025,TRUE,Sabrina Ionescu,17,6,11,2,4,0,0,4,7,7,1,6,6,0,0,4,3,14
m9sh1b3jm0p1,2025,TRUE,Satou Sabally,14,5,9,2,4,0,1,3,5,4,1,3,3,0,0,3,3,12
m9sh1b3jm0p1,2025,TRUE,Natasha Cloud,15,3,8,1,6,2,2,2,2,6,0,6,2,0,0,3,2,11
m9sh1b3jm0p1,2025,FALSE,Brittney Griner,10,5,8,0,0,2,2,5,8,5,0,5,1,0,0,1,4,13
m9sh1b3jm0p1,2025,FALSE,Katie Lou Samuelson,5,5,9,1,3,0,0,4,6,3,1,2,1,1,0,2,1,11
m9sh1b3jm0p1,2025,FALSE,Natisha Hiedeman,9,3,7,2,5,0,0,1,2,4,0,4,3,1,0,0,3,8
m9sh1b3jm0p1,2025,FALSE,Marina Mabrey,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nyf4d8danani,2025,TRUE,Kahleah Copper,12,7,16,2,5,1,1,5,11,4,1,3,0,1,0,1,3,18
nyf4d8danani,2025,TRUE,Chelsea Gray,15,5,13,1,3,1,1,4,10,7,0,7,6,1,1,3,4,12
nyf4d8danani,2025,TRUE,Angel Reese,8,2,6,0,0,0,0,2,6,6,1,5,1,1,0,3,4,4
nyf4d8danani,2025,FALSE,Lexie Hull,10,8,11,1,2,1,1,7,9,3,2,1,3,0,0,0,4,19
nyf4d8danani,2025,FALSE,Azurá Stevens,10,5,10,2,4,2,2,3,6,7,1,6,3,0,0,1,1,16
nyf4d8danani,2025,FALSE,Brittney Sykes,5,1,5,0,0,0,0,1,5,0,0,0,1,1,0,0,1,2
o2o27kwyy1z5,2025,TRUE,Satou Sabally,16,9,21,1,7,0,1,8,14,9,1,8,4,1,0,5,2,19
o2o27kwyy1z5,2025,TRUE,Katie Lou Samuelson,9,3,6,1,3,0,2,2,3,4,1,3,0,0,0,1,3,7
o2o27kwyy1z5,2025,TRUE,Natasha Cloud,10,1,8,0,4,1,1,1,4,7,2,5,6,0,0,1,2,4
o2o27kwyy1z5,2025,FALSE,Natisha Hiedeman,11,7,13,2,5,2,2,5,8,3,0,3,1,0,1,2,3,18
o2o27kwyy1z5,2025,FALSE,Brittney Griner,12,5,12,0,1,0,0,5,11,5,0,5,1,0,1,0,1,10
o2o27kwyy1z5,2025,FALSE,Sabrina Ionescu,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
o2o27kwyy1z5,2025,FALSE,Marina Mabrey,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pbvi0f8wzbqe,2025,TRUE,Brittney Sykes,19,7,16,1,4,1,2,6,12,9,4,5,3,2,0,3,3,17
pbvi0f8wzbqe,2025,TRUE,Angel Reese,21,8,16,0,0,1,2,8,16,10,4,6,2,1,1,7,4,17
pbvi0f8wzbqe,2025,TRUE,Chelsea Gray,25,4,14,2,5,0,0,2,9,4,0,4,5,2,1,4,2,10
pbvi0f8wzbqe,2025,FALSE,Azurá Stevens,8,4,8,0,3,0,0,4,5,7,2,5,1,1,0,1,1,8
pbvi0f8wzbqe,2025,FALSE,Lexie Hull,8,1,4,0,1,1,1,1,3,3,2,1,1,0,0,1,1,4
pbvi0f8wzbqe,2025,FALSE,Kahleah Copper,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pbvi0f8wzbqe,2025,FALSE,Ariel Atkins,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pd433x3z9okv,2025,TRUE,Natasha Cloud,19,5,9,2,5,1,1,3,4,4,1,3,4,0,1,2,2,14
pd433x3z9okv,2025,TRUE,Satou Sabally,10,4,15,1,6,2,3,3,9,7,0,7,1,0,1,2,4,12
pd433x3z9okv,2025,TRUE,Katie Lou Samuelson,15,4,8,0,1,0,0,4,7,4,1,3,2,0,2,0,0,8
pd433x3z9okv,2025,FALSE,Marina Mabrey,15,8,13,6,9,2,2,2,4,4,0,4,4,0,0,0,3,26
pd433x3z9okv,2025,FALSE,Brittney Griner,18,7,8,0,0,2,2,7,8,7,1,6,2,0,1,3,4,18
pd433x3z9okv,2025,FALSE,Natisha Hiedeman,9,1,6,0,3,0,0,1,3,3,0,3,4,0,1,0,0,2
pd433x3z9okv,2025,FALSE,Sabrina Ionescu,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s20y4hqwjl98,2025,TRUE,Rhyne Howard,27,9,24,4,11,1,1,5,13,5,1,4,6,2,2,2,3,23
s20y4hqwjl98,2025,TRUE,Jordin Canada,17,8,13,3,4,1,1,5,9,3,0,3,4,0,0,0,1,21
s20y4hqwjl98,2025,TRUE,Dearica Hamby,20,8,13,0,1,0,1,8,12,15,4,11,1,1,0,3,2,16
s20y4hqwjl98,2025,FALSE,Rae Burrell,11,4,11,1,4,2,3,3,7,5,1,4,2,1,0,0,3,11
s20y4hqwjl98,2025,FALSE,Aliyah Boston,7,1,4,0,0,0,1,1,4,4,3,1,1,0,0,0,0,2
s20y4hqwjl98,2025,FALSE,Arike Ogunbowale,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sjrwaj31kq62,2025,TRUE,Dearica Hamby,16,14,24,2,4,3,3,12,20,15,4,11,1,1,0,4,3,35
sjrwaj31kq62,2025,TRUE,Arike Ogunbowale,14,2,11,1,4,1,1,1,7,2,0,2,6,0,1,1,2,7
sjrwaj31kq62,2025,TRUE,Jordin Canada,8,2,7,0,1,0,0,2,6,2,2,0,3,0,0,2,4,4
sjrwaj31kq62,2025,FALSE,Rhyne Howard,11,2,8,1,6,3,3,1,2,5,1,4,1,2,0,1,3,11
sjrwaj31kq62,2025,FALSE,Rae Burrell,7,2,5,0,1,1,1,2,4,2,1,1,1,0,0,1,1,6
sjrwaj31kq62,2025,FALSE,Aliyah Boston,4,2,4,0,0,0,1,2,4,1,0,1,1,0,0,0,2,4
t4qkedtx86as,2025,TRUE,Allisha Gray,15,7,12,5,8,2,2,2,4,6,0,6,2,0,0,2,3,23
t4qkedtx86as,2025,TRUE,Napheesa Collier,23,8,14,2,4,1,1,6,10,6,0,6,3,2,0,0,3,20
t4qkedtx86as,2025,TRUE,Skylar Diggins-Smith,14,7,11,0,3,2,2,7,8,2,0,2,7,1,0,0,4,18
t4qkedtx86as,2025,FALSE,Courtney Williams,11,7,13,2,2,1,1,5,11,4,0,4,5,0,0,0,1,19
t4qkedtx86as,2025,FALSE,Shakira Austin,14,4,9,0,0,3,3,4,9,6,6,0,1,0,1,0,2,14
t4qkedtx86as,2025,FALSE,Cameron Brink,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
t6gd1wnapycm,2025,TRUE,Kahleah Copper,14,10,21,1,5,0,0,9,16,9,2,7,1,1,0,3,3,21
t6gd1wnapycm,2025,TRUE,Chelsea Gray,15,7,16,0,3,1,2,7,13,4,0,4,7,0,0,3,3,15
t6gd1wnapycm,2025,TRUE,Angel Reese,11,4,10,0,0,3,3,4,10,12,6,6,1,1,0,1,4,12
t6gd1wnapycm,2025,FALSE,Azurá Stevens,7,6,9,1,4,1,1,5,5,9,1,8,1,1,0,1,1,15
t6gd1wnapycm,2025,FALSE,Lexie Hull,6,3,6,0,1,0,0,3,5,6,3,3,2,0,0,2,4,6
t6gd1wnapycm,2025,FALSE,Brittney Sykes,6,0,6,0,1,1,1,0,5,0,0,0,1,0,0,1,2,2
v4kmebvfsfds,2025,TRUE,Breanna Stewart,21,9,18,2,3,2,3,7,15,13,1,12,1,0,2,2,2,24
v4kmebvfsfds,2025,TRUE,Rickea Jackson,18,4,12,0,1,1,1,4,11,6,1,5,3,0,0,2,1,10
v4kmebvfsfds,2025,TRUE,Jewell Loyd,13,3,9,0,1,1,1,3,8,4,0,4,2,1,0,1,2,8
v4kmebvfsfds,2025,FALSE,DiJonai Carrington,13,5,9,1,1,1,1,4,8,5,2,3,3,2,0,2,5,13
v4kmebvfsfds,2025,FALSE,Courtney Vandersloot,10,5,6,0,0,0,0,5,6,1,0,1,2,0,0,2,1,10
v4kmebvfsfds,2025,FALSE,Aaliyah Edwards,7,2,3,0,0,0,1,2,3,0,0,0,0,1,0,0,0,4
v4kmebvfsfds,2025,FALSE,NaLyssa Smith,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vi8xu7g2nnws,2025,TRUE,Skylar Diggins-Smith,17,11,16,1,2,2,2,10,14,3,2,1,5,0,0,1,3,27
vi8xu7g2nnws,2025,TRUE,Allisha Gray,21,6,15,1,4,2,2,5,11,3,0,3,6,1,1,0,2,17
vi8xu7g2nnws,2025,TRUE,Napheesa Collier,21,8,14,0,3,0,3,8,11,9,1,8,2,1,2,1,5,16
vi8xu7g2nnws,2025,FALSE,Courtney Williams,10,5,8,0,1,0,0,5,7,4,0,4,5,0,0,1,3,10
vi8xu7g2nnws,2025,FALSE,Shakira Austin,9,3,4,0,0,1,2,3,4,4,0,4,0,0,0,1,3,8
vi8xu7g2nnws,2025,FALSE,Cameron Brink,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
vmem0ntfgge0,2025,TRUE,Breanna Stewart,19,7,15,1,3,2,2,6,12,13,1,12,2,1,0,1,2,18
vmem0ntfgge0,2025,TRUE,Jewell Loyd,17,6,10,0,2,0,0,6,8,1,1,0,5,0,0,1,2,12
vmem0ntfgge0,2025,TRUE,Rickea Jackson,11,2,9,0,2,0,0,2,7,1,1,0,1,1,0,3,1,4
vmem0ntfgge0,2025,FALSE,Courtney Vandersloot,15,7,11,2,3,3,4,5,8,5,0,5,2,0,1,2,2,21
vmem0ntfgge0,2025,FALSE,Aaliyah Edwards,11,3,6,0,0,0,0,3,6,10,1,9,2,0,0,3,4,6
vmem0ntfgge0,2025,FALSE,DiJonai Carrington,6,2,6,0,1,0,1,2,5,0,0,0,0,2,0,1,1,4
vmem0ntfgge0,2025,FALSE,NaLyssa Smith,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wmma46sohv96,2025,TRUE,Rhyne Howard,22,9,21,2,8,2,2,7,13,6,2,4,2,0,3,3,4,24
wmma46sohv96,2025,TRUE,Dearica Hamby,21,6,11,3,3,1,1,3,8,6,2,4,3,1,0,1,3,17
wmma46sohv96,2025,TRUE,Jordin Canada,18,4,15,0,5,1,1,4,10,6,1,5,6,1,0,0,2,10
wmma46sohv96,2025,FALSE,Rae Burrell,9,3,6,1,2,0,0,2,4,2,1,1,1,1,1,0,2,7
wmma46sohv96,2025,FALSE,Aliyah Boston,12,2,3,0,0,1,2,2,3,10,1,9,1,0,1,4,2,6
wmma46sohv96,2025,FALSE,Arike Ogunbowale,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
xagwq6rm8vw7,2025,TRUE,Kahleah Copper,13,7,13,0,2,0,1,7,11,7,1,6,1,1,0,2,1,14
xagwq6rm8vw7,2025,TRUE,Chelsea Gray,13,5,9,1,2,2,2,4,7,2,0,2,6,0,0,3,1,14
xagwq6rm8vw7,2025,TRUE,Angel Reese,11,5,10,0,0,1,3,5,10,6,3,3,1,0,0,0,1,12
xagwq6rm8vw7,2025,FALSE,Azurá Stevens,11,7,8,2,3,1,2,5,5,4,1,3,0,1,0,1,2,17
xagwq6rm8vw7,2025,FALSE,Brittney Sykes,14,5,9,0,3,2,2,5,6,5,1,4,3,0,0,4,6,13
xagwq6rm8vw7,2025,FALSE,Lexie Hull,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
xydxurm98lce,2025,TRUE,Rhyne Howard,26,8,22,4,11,1,2,4,11,6,2,4,2,1,0,1,4,22
xydxurm98lce,2025,TRUE,Jordin Canada,17,3,12,0,3,2,2,3,9,6,1,5,1,0,0,1,3,10
xydxurm98lce,2025,TRUE,Dearica Hamby,19,3,8,0,2,1,3,3,6,7,1,6,1,2,0,1,0,8
xydxurm98lce,2025,FALSE,Aliyah Boston,9,4,6,0,0,1,1,4,6,4,1,3,0,0,2,0,0,10
xydxurm98lce,2025,FALSE,Rae Burrell,10,1,6,0,2,1,1,1,4,4,1,3,1,0,3,1,0,4
xydxurm98lce,2025,FALSE,Arike Ogunbowale,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
yogi89xx6aw5,2025,TRUE,Allisha Gray,15,8,14,1,3,1,1,7,11,5,1,4,3,0,0,1,1,19
yogi89xx6aw5,2025,TRUE,Napheesa Collier,18,8,16,0,2,2,2,8,14,17,1,16,2,0,3,2,4,19
yogi89xx6aw5,2025,TRUE,Skylar Diggins-Smith,12,5,12,2,3,2,2,3,9,3,1,2,4,1,0,0,1,16
yogi89xx6aw5,2025,FALSE,Shakira Austin,6,2,6,0,1,2,2,2,5,4,1,3,1,0,1,0,2,7
yogi89xx6aw5,2025,FALSE,Courtney Williams,8,3,11,0,0,0,0,3,11,6,1,5,4,1,0,1,1,6
yogi89xx6aw5,2025,FALSE,Cameron Brink,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
zfxe4imyud75,2025,TRUE,Chelsea Gray,15,7,20,2,6,0,0,5,14,0,0,0,6,0,0,1,1,16
zfxe4imyud75,2025,TRUE,Angel Reese,11,5,8,0,0,2,3,5,8,7,2,5,0,1,2,2,2,13
zfxe4imyud75,2025,TRUE,Kahleah Copper,11,5,15,0,2,0,0,5,13,9,0,9,1,0,0,1,2,10
zfxe4imyud75,2025,FALSE,Azurá Stevens,11,8,15,0,5,2,3,8,10,6,2,4,0,1,1,0,1,19
zfxe4imyud75,2025,FALSE,Lexie Hull,13,2,5,1,3,0,1,1,2,3,1,2,1,2,0,0,2,5
zfxe4imyud75,2025,FALSE,Brittney Sykes,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
zvudhzbxaaiq,2025,TRUE,Kayla McBride,15,7,15,2,7,3,4,5,8,6,1,5,2,0,0,0,5,20
zvudhzbxaaiq,2025,TRUE,Tiffany Hayes,8,4,9,0,1,3,3,4,8,2,0,2,2,1,0,0,1,14
zvudhzbxaaiq,2025,TRUE,Stefanie Dolson,13,4,7,1,2,1,1,3,5,4,0,4,1,0,3,1,6,11
zvudhzbxaaiq,2025,FALSE,Jackie Young,12,4,12,4,7,2,3,0,5,1,0,1,3,2,0,0,2,16
zvudhzbxaaiq,2025,FALSE,Kate Martin,12,3,11,0,5,1,1,3,6,6,1,5,0,1,0,0,1,8
zvudhzbxaaiq,2025,FALSE,Natisha Hiedeman,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
zvudhzbxaaiq,2025,FALSE,Alyssa Thomas,DNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
